Datetime,MW,Region
2020-01-21 19:00:00,14374.260584576514,PJM_Load
2020-01-21 20:00:00,14454.44398539301,PJM_Load
2020-01-21 21:00:00,14919.656489652109,PJM_Load
2020-01-21 22:00:00,15365.856686813931,PJM_Load
2020-01-21 23:00:00,15366.13416401112,PJM_Load
2020-01-22 00:00:00,16106.330377059168,PJM_Load
2020-01-22 01:00:00,17222.224981061983,PJM_Load
2020-01-22 02:00:00,17417.118270799645,PJM_Load
2020-01-22 03:00:00,18011.820138100604,PJM_Load
2020-01-22 04:00:00,17374.30987353464,PJM_Load
2020-01-22 05:00:00,18000.47976859489,PJM_Load
2020-01-22 06:00:00,18615.114654278663,PJM_Load
2020-01-22 07:00:00,17772.582249732455,PJM_Load
2020-01-22 08:00:00,18247.737452358866,PJM_Load
2020-01-22 09:00:00,17454.21671691657,PJM_Load
2020-01-22 10:00:00,16991.410120653807,PJM_Load
2020-01-22 11:00:00,16805.79699111114,PJM_Load
2020-01-22 12:00:00,16722.762563472694,PJM_Load
2020-01-22 13:00:00,15410.456212769686,PJM_Load
2020-01-22 14:00:00,15427.59665995413,PJM_Load
2020-01-22 15:00:00,14795.324629358907,PJM_Load
2020-01-22 16:00:00,14593.331272369627,PJM_Load
2020-01-22 17:00:00,14322.648436081678,PJM_Load
2020-01-22 18:00:00,13667.137161365505,PJM_Load
2020-01-22 19:00:00,13394.447938094132,PJM_Load
2020-01-22 20:00:00,14089.094920314465,PJM_Load
2020-01-22 21:00:00,14111.87446388907,PJM_Load
2020-01-22 22:00:00,14603.848617803347,PJM_Load
2020-01-22 23:00:00,15399.873586714373,PJM_Load
2020-01-23 00:00:00,15792.7733269223,PJM_Load
2020-01-23 01:00:00,16310.622553720768,PJM_Load
2020-01-23 02:00:00,17252.67245650618,PJM_Load
2020-01-23 03:00:00,16586.693898815727,PJM_Load
2020-01-23 04:00:00,18842.389407087478,PJM_Load
2020-01-23 05:00:00,18297.252312833036,PJM_Load
2020-01-23 06:00:00,17659.714545465995,PJM_Load
2020-01-23 07:00:00,18484.91029186988,PJM_Load
2020-01-23 08:00:00,17821.413634609733,PJM_Load
2020-01-23 09:00:00,18004.501367449368,PJM_Load
2020-01-23 10:00:00,16812.453516601778,PJM_Load
2020-01-23 11:00:00,17064.75872359209,PJM_Load
2020-01-23 12:00:00,15550.167716092079,PJM_Load
2020-01-23 13:00:00,16040.617230313203,PJM_Load
2020-01-23 14:00:00,15306.941040045738,PJM_Load
2020-01-23 15:00:00,14607.442923464403,PJM_Load
2020-01-23 16:00:00,13988.977578164118,PJM_Load
2020-01-23 17:00:00,13170.528789490538,PJM_Load
2020-01-23 18:00:00,13779.734047279104,PJM_Load
2020-01-23 19:00:00,14050.079392328249,PJM_Load
2020-01-23 20:00:00,14410.233909097946,PJM_Load
2020-01-23 21:00:00,15028.11329598084,PJM_Load
2020-01-23 22:00:00,14825.905899976264,PJM_Load
2020-01-23 23:00:00,15742.208139726921,PJM_Load
2020-01-24 00:00:00,15921.11387421281,PJM_Load
2020-01-24 01:00:00,16381.843043834604,PJM_Load
2020-01-24 02:00:00,17006.751792630406,PJM_Load
2020-01-24 03:00:00,17596.24329869239,PJM_Load
2020-01-24 04:00:00,18152.28219289661,PJM_Load
2020-01-24 05:00:00,18873.596926791357,PJM_Load
2020-01-24 06:00:00,18595.75282078498,PJM_Load
2020-01-24 07:00:00,17325.48812526876,PJM_Load
2020-01-24 08:00:00,17792.6045350071,PJM_Load
2020-01-24 09:00:00,18666.254782024957,PJM_Load
2020-01-24 10:00:00,17305.213961039906,PJM_Load
2020-01-24 11:00:00,16831.294266372377,PJM_Load
2020-01-24 12:00:00,16515.218823408086,PJM_Load
2020-01-24 13:00:00,14589.418861331975,PJM_Load
2020-01-24 14:00:00,14373.933660987897,PJM_Load
2020-01-24 15:00:00,14195.09683809664,PJM_Load
2020-01-24 16:00:00,14705.43827247071,PJM_Load
2020-01-24 17:00:00,15369.000152037608,PJM_Load
2020-01-24 18:00:00,14367.575870893455,PJM_Load
2020-01-24 19:00:00,14389.201567562588,PJM_Load
2020-01-24 20:00:00,15004.218278863093,PJM_Load
2020-01-24 21:00:00,14874.956776664678,PJM_Load
2020-01-24 22:00:00,15179.780563460323,PJM_Load
2020-01-24 23:00:00,15707.142141982704,PJM_Load
2020-01-25 00:00:00,15709.499782163977,PJM_Load
2020-01-25 01:00:00,16461.285676076033,PJM_Load
2020-01-25 02:00:00,17665.822915141263,PJM_Load
2020-01-25 03:00:00,17558.616794963487,PJM_Load
2020-01-25 04:00:00,17880.103673107697,PJM_Load
2020-01-25 05:00:00,18652.66813871182,PJM_Load
2020-01-25 06:00:00,17729.411062225714,PJM_Load
2020-01-25 07:00:00,18600.161113165923,PJM_Load
2020-01-25 08:00:00,17461.908221960355,PJM_Load
2020-01-25 09:00:00,18467.25864197085,PJM_Load
2020-01-25 10:00:00,17447.334327001565,PJM_Load
2020-01-25 11:00:00,16115.92302378867,PJM_Load
2020-01-25 12:00:00,15963.423024963124,PJM_Load
2020-01-25 13:00:00,15235.817640453224,PJM_Load
2020-01-25 14:00:00,14951.88971366904,PJM_Load
2020-01-25 15:00:00,14900.999817127287,PJM_Load
2020-01-25 16:00:00,15540.683181228746,PJM_Load
2020-01-25 17:00:00,13507.18478861077,PJM_Load
2020-01-25 18:00:00,14170.158214501302,PJM_Load
2020-01-25 19:00:00,13750.61106979139,PJM_Load
2020-01-25 20:00:00,14671.61216203751,PJM_Load
2020-01-25 21:00:00,14505.279118205157,PJM_Load
2020-01-25 22:00:00,15393.601977422972,PJM_Load
2020-01-25 23:00:00,15671.448641412593,PJM_Load
2020-01-26 00:00:00,15959.639688808425,PJM_Load
2020-01-26 01:00:00,17145.661625394998,PJM_Load
2020-01-26 02:00:00,16899.869833025743,PJM_Load
2020-01-26 03:00:00,17542.93971053866,PJM_Load
2020-01-26 04:00:00,17473.303106671396,PJM_Load
2020-01-26 05:00:00,17743.542344237656,PJM_Load
2020-01-26 06:00:00,18576.6286479548,PJM_Load
2020-01-26 07:00:00,17480.227374325143,PJM_Load
2020-01-26 08:00:00,18107.195968224412,PJM_Load
2020-01-26 09:00:00,16992.51817434165,PJM_Load
2020-01-26 10:00:00,17744.890897580168,PJM_Load
2020-01-26 11:00:00,17255.818922485305,PJM_Load
2020-01-26 12:00:00,16214.873398137615,PJM_Load
2020-01-26 13:00:00,15919.796815011734,PJM_Load
2020-01-26 14:00:00,14894.321675181489,PJM_Load
2020-01-26 15:00:00,14655.792363432323,PJM_Load
2020-01-26 16:00:00,14489.464008405796,PJM_Load
2020-01-26 17:00:00,15086.314429513637,PJM_Load
2020-01-26 18:00:00,13711.403056535757,PJM_Load
2020-01-26 19:00:00,14366.802146765393,PJM_Load
2020-01-26 20:00:00,14860.839176257705,PJM_Load
2020-01-26 21:00:00,14479.868113156293,PJM_Load
2020-01-26 22:00:00,14430.774129732155,PJM_Load
2020-01-26 23:00:00,16852.42547840895,PJM_Load
2020-01-27 00:00:00,16366.57887696018,PJM_Load
2020-01-27 01:00:00,16399.214665472715,PJM_Load
2020-01-27 02:00:00,17314.45451531657,PJM_Load
2020-01-27 03:00:00,17393.859607115,PJM_Load
2020-01-27 04:00:00,17687.509984938308,PJM_Load
2020-01-27 05:00:00,18454.27507534799,PJM_Load
2020-01-27 06:00:00,18655.437014243907,PJM_Load
2020-01-27 07:00:00,18418.995425203164,PJM_Load
2020-01-27 08:00:00,18545.636443277017,PJM_Load
2020-01-27 09:00:00,17663.32092380666,PJM_Load
2020-01-27 10:00:00,17432.01599536942,PJM_Load
2020-01-27 11:00:00,16881.694471302617,PJM_Load
2020-01-27 12:00:00,16892.879346148737,PJM_Load
2020-01-27 13:00:00,16572.973689961444,PJM_Load
2020-01-27 14:00:00,15103.445611524026,PJM_Load
2020-01-27 15:00:00,15820.695296080314,PJM_Load
2020-01-27 16:00:00,15084.510007695726,PJM_Load
2020-01-27 17:00:00,14344.848209607797,PJM_Load
2020-01-27 18:00:00,14288.767784262336,PJM_Load
2020-01-27 19:00:00,13968.687371861151,PJM_Load
2020-01-27 20:00:00,14715.551465414956,PJM_Load
2020-01-27 21:00:00,14709.57831552416,PJM_Load
2020-01-27 22:00:00,15637.923255249505,PJM_Load
2020-01-27 23:00:00,16084.607242523824,PJM_Load
2020-01-28 00:00:00,16032.081789709406,PJM_Load
2020-01-28 01:00:00,17194.11887114186,PJM_Load
2020-01-28 02:00:00,17720.950288053475,PJM_Load
2020-01-28 03:00:00,18404.037355724064,PJM_Load
2020-01-28 04:00:00,17786.74842003559,PJM_Load
2020-01-28 05:00:00,19245.954571739734,PJM_Load
2020-01-28 06:00:00,19092.17149870622,PJM_Load
2020-01-28 07:00:00,19225.82977908578,PJM_Load
2020-01-28 08:00:00,17585.926129624386,PJM_Load
2020-01-28 09:00:00,16799.767025800043,PJM_Load
2020-01-28 10:00:00,16995.196877816088,PJM_Load
2020-01-28 11:00:00,16063.397117894112,PJM_Load
2020-01-28 12:00:00,16215.599181376156,PJM_Load
2020-01-28 13:00:00,16530.61712452307,PJM_Load
2020-01-28 14:00:00,14977.052444500841,PJM_Load
2020-01-28 15:00:00,15002.632542367872,PJM_Load
2020-01-28 16:00:00,13705.959257689543,PJM_Load
2020-01-28 17:00:00,14548.504410545474,PJM_Load
2020-01-28 18:00:00,15048.134191857585,PJM_Load
2020-01-28 19:00:00,13153.658189063199,PJM_Load
2020-01-28 20:00:00,14722.411825374758,PJM_Load
2020-01-28 21:00:00,15277.265799888608,PJM_Load
2020-01-28 22:00:00,15759.08647419724,PJM_Load
2020-01-28 23:00:00,16808.570832170182,PJM_Load
2020-01-29 00:00:00,15782.005360187995,PJM_Load
2020-01-29 01:00:00,18289.35519302844,PJM_Load
2020-01-29 02:00:00,16721.268769029324,PJM_Load
2020-01-29 03:00:00,17859.635209704174,PJM_Load
2020-01-29 04:00:00,16769.172185074785,PJM_Load
2020-01-29 05:00:00,18027.99740343463,PJM_Load
2020-01-29 06:00:00,18089.658363121034,PJM_Load
2020-01-29 07:00:00,17301.328635470698,PJM_Load
2020-01-29 08:00:00,18901.02319949375,PJM_Load
2020-01-29 09:00:00,18187.2187671528,PJM_Load
2020-01-29 10:00:00,18069.008560903254,PJM_Load
2020-01-29 11:00:00,17243.410378652356,PJM_Load
2020-01-29 12:00:00,16059.467093543564,PJM_Load
2020-01-29 13:00:00,15227.296565020388,PJM_Load
2020-01-29 14:00:00,15664.558028633448,PJM_Load
2020-01-29 15:00:00,14083.7329007007,PJM_Load
2020-01-29 16:00:00,14430.608359306501,PJM_Load
2020-01-29 17:00:00,14130.319453519862,PJM_Load
2020-01-29 18:00:00,14770.086002672455,PJM_Load
2020-01-29 19:00:00,14432.732488496724,PJM_Load
2020-01-29 20:00:00,14316.055384238833,PJM_Load
2020-01-29 21:00:00,14632.310617893008,PJM_Load
2020-01-29 22:00:00,15201.053073399653,PJM_Load
2020-01-29 23:00:00,15471.577684462882,PJM_Load
2020-01-30 00:00:00,16862.18999053675,PJM_Load
2020-01-30 01:00:00,17567.33484374483,PJM_Load
2020-01-30 02:00:00,16622.566212263053,PJM_Load
2020-01-30 03:00:00,17828.90494781484,PJM_Load
2020-01-30 04:00:00,17672.935826584406,PJM_Load
2020-01-30 05:00:00,19045.032217462238,PJM_Load
2020-01-30 06:00:00,18312.748588976894,PJM_Load
2020-01-30 07:00:00,19010.402355443617,PJM_Load
2020-01-30 08:00:00,17295.254767472903,PJM_Load
2020-01-30 09:00:00,17826.678882395758,PJM_Load
2020-01-30 10:00:00,17864.6270790865,PJM_Load
2020-01-30 11:00:00,17016.68440562714,PJM_Load
2020-01-30 12:00:00,15721.469344822719,PJM_Load
2020-01-30 13:00:00,15908.861549877016,PJM_Load
2020-01-30 14:00:00,15009.949528983658,PJM_Load
2020-01-30 15:00:00,14917.27875291781,PJM_Load
2020-01-30 16:00:00,13958.486826925786,PJM_Load
2020-01-30 17:00:00,14865.78477246405,PJM_Load
2020-01-30 18:00:00,14718.355850462242,PJM_Load
2020-01-30 19:00:00,14771.677195617156,PJM_Load
2020-01-30 20:00:00,15150.622395582726,PJM_Load
2020-01-30 21:00:00,14235.311412598037,PJM_Load
2020-01-30 22:00:00,14945.781221701112,PJM_Load
2020-01-30 23:00:00,16557.00385364878,PJM_Load
2020-01-31 00:00:00,16005.227088419613,PJM_Load
2020-01-31 01:00:00,16591.188812885728,PJM_Load
2020-01-31 02:00:00,16642.886478150238,PJM_Load
2020-01-31 03:00:00,16912.589841155634,PJM_Load
2020-01-31 04:00:00,17489.781773159782,PJM_Load
2020-01-31 05:00:00,19257.13261525401,PJM_Load
2020-01-31 06:00:00,18687.748232289323,PJM_Load
2020-01-31 07:00:00,18387.991660645985,PJM_Load
2020-01-31 08:00:00,18304.0493589482,PJM_Load
2020-01-31 09:00:00,17476.81640867733,PJM_Load
2020-01-31 10:00:00,17419.66100422409,PJM_Load
2020-01-31 11:00:00,17176.534777106302,PJM_Load
2020-01-31 12:00:00,16022.399617303747,PJM_Load
2020-01-31 13:00:00,15939.914208256165,PJM_Load
2020-01-31 14:00:00,15206.62548789553,PJM_Load
2020-01-31 15:00:00,13993.885680119394,PJM_Load
2020-01-31 16:00:00,14564.463032574036,PJM_Load
2020-01-31 17:00:00,14351.4401976876,PJM_Load
2020-01-31 18:00:00,14370.264499721476,PJM_Load
2020-01-31 19:00:00,14841.257541381558,PJM_Load
2020-01-31 20:00:00,14538.17830954245,PJM_Load
2020-01-31 21:00:00,14534.798381667028,PJM_Load
2020-01-31 22:00:00,15368.509564443399,PJM_Load
2020-01-31 23:00:00,15791.25373735251,PJM_Load
2020-02-01 00:00:00,16843.369709557013,PJM_Load
2020-02-01 01:00:00,17707.338655721465,PJM_Load
2020-02-01 02:00:00,17477.270173101133,PJM_Load
2020-02-01 03:00:00,18424.29574333322,PJM_Load
2020-02-01 04:00:00,18508.1729030347,PJM_Load
2020-02-01 05:00:00,18741.67848842002,PJM_Load
2020-02-01 06:00:00,18933.91237603262,PJM_Load
2020-02-01 07:00:00,18012.778781005396,PJM_Load
2020-02-01 08:00:00,17765.28979519238,PJM_Load
2020-02-01 09:00:00,18040.388969340587,PJM_Load
2020-02-01 10:00:00,17139.42705324835,PJM_Load
2020-02-01 11:00:00,16943.843724053866,PJM_Load
2020-02-01 12:00:00,16723.67529570869,PJM_Load
2020-02-01 13:00:00,15927.929398182605,PJM_Load
2020-02-01 14:00:00,15961.049879963903,PJM_Load
2020-02-01 15:00:00,15302.24250165929,PJM_Load
2020-02-01 16:00:00,14683.276158932456,PJM_Load
2020-02-01 17:00:00,14395.09488676551,PJM_Load
2020-02-01 18:00:00,13900.653733988078,PJM_Load
2020-02-01 19:00:00,14927.661626914645,PJM_Load
2020-02-01 20:00:00,14497.597899008482,PJM_Load
2020-02-01 21:00:00,15692.41640661785,PJM_Load
2020-02-01 22:00:00,15532.975197904198,PJM_Load
2020-02-01 23:00:00,16632.95104606538,PJM_Load
2020-02-02 00:00:00,17548.674599077225,PJM_Load
2020-02-02 01:00:00,16687.13179775126,PJM_Load
2020-02-02 02:00:00,17694.288283185193,PJM_Load
2020-02-02 03:00:00,18551.105705000675,PJM_Load
2020-02-02 04:00:00,18464.76626735804,PJM_Load
2020-02-02 05:00:00,18440.614378384744,PJM_Load
2020-02-02 06:00:00,19045.86627208514,PJM_Load
2020-02-02 07:00:00,18562.145991421996,PJM_Load
2020-02-02 08:00:00,18505.40310847733,PJM_Load
2020-02-02 09:00:00,18257.685276604196,PJM_Load
2020-02-02 10:00:00,17687.266957402913,PJM_Load
2020-02-02 11:00:00,16986.347587519645,PJM_Load
2020-02-02 12:00:00,16736.173070416236,PJM_Load
2020-02-02 13:00:00,15862.211271631055,PJM_Load
2020-02-02 14:00:00,15585.12431971066,PJM_Load
2020-02-02 15:00:00,14883.829543667913,PJM_Load
2020-02-02 16:00:00,14433.175508749573,PJM_Load
2020-02-02 17:00:00,14016.863057548737,PJM_Load
2020-02-02 18:00:00,14347.443743358459,PJM_Load
2020-02-02 19:00:00,14207.514175266448,PJM_Load
2020-02-02 20:00:00,14577.408184262868,PJM_Load
2020-02-02 21:00:00,14937.542837852383,PJM_Load
2020-02-02 22:00:00,15499.434308608726,PJM_Load
2020-02-02 23:00:00,15908.950355823234,PJM_Load
2020-02-03 00:00:00,16155.96402738625,PJM_Load
2020-02-03 01:00:00,16314.918065524615,PJM_Load
2020-02-03 02:00:00,17671.207671988264,PJM_Load
2020-02-03 03:00:00,18290.091996331834,PJM_Load
2020-02-03 04:00:00,18415.953063800654,PJM_Load
2020-02-03 05:00:00,18008.537702762147,PJM_Load
2020-02-03 06:00:00,18257.004705715884,PJM_Load
2020-02-03 07:00:00,18631.66962787151,PJM_Load
2020-02-03 08:00:00,19106.429844537557,PJM_Load
2020-02-03 09:00:00,17620.050795198298,PJM_Load
2020-02-03 10:00:00,18092.877036055383,PJM_Load
2020-02-03 11:00:00,17520.711912926938,PJM_Load
2020-02-03 12:00:00,16667.397559514582,PJM_Load
2020-02-03 13:00:00,16529.391436145,PJM_Load
2020-02-03 14:00:00,15799.100064002743,PJM_Load
2020-02-03 15:00:00,15216.110883879033,PJM_Load
2020-02-03 16:00:00,15416.977499467446,PJM_Load
2020-02-03 17:00:00,14577.227376803983,PJM_Load
2020-02-03 18:00:00,15303.755401210912,PJM_Load
2020-02-03 19:00:00,14628.419085796344,PJM_Load
2020-02-03 20:00:00,15749.567323375859,PJM_Load
2020-02-03 21:00:00,15475.860852452732,PJM_Load
2020-02-03 22:00:00,15110.894106591846,PJM_Load
2020-02-03 23:00:00,15705.903046040272,PJM_Load
2020-02-04 00:00:00,16737.269552490372,PJM_Load
2020-02-04 01:00:00,17076.049261109813,PJM_Load
2020-02-04 02:00:00,17564.04215742782,PJM_Load
2020-02-04 03:00:00,17847.03157910496,PJM_Load
2020-02-04 04:00:00,17487.122677635954,PJM_Load
2020-02-04 05:00:00,19028.210905047177,PJM_Load
2020-02-04 06:00:00,18680.61576223315,PJM_Load
2020-02-04 07:00:00,17932.519158679017,PJM_Load
2020-02-04 08:00:00,18487.815503579983,PJM_Load
2020-02-04 09:00:00,17642.394052786643,PJM_Load
2020-02-04 10:00:00,17376.107889878716,PJM_Load
2020-02-04 11:00:00,16706.696075178497,PJM_Load
2020-02-04 12:00:00,16785.504985989086,PJM_Load
2020-02-04 13:00:00,16444.933517652848,PJM_Load
2020-02-04 14:00:00,15654.956628325555,PJM_Load
2020-02-04 15:00:00,15672.361527446134,PJM_Load
2020-02-04 16:00:00,14683.710804835167,PJM_Load
2020-02-04 17:00:00,14581.816124262481,PJM_Load
2020-02-04 18:00:00,15485.490540351944,PJM_Load
2020-02-04 19:00:00,15160.163410489162,PJM_Load
2020-02-04 20:00:00,14450.987644160245,PJM_Load
2020-02-04 21:00:00,15084.9825561079,PJM_Load
2020-02-04 22:00:00,16079.709327732775,PJM_Load
2020-02-04 23:00:00,16242.336429275201,PJM_Load
2020-02-05 00:00:00,16126.681600965332,PJM_Load
2020-02-05 01:00:00,17763.18856067551,PJM_Load
2020-02-05 02:00:00,17940.458982901484,PJM_Load
2020-02-05 03:00:00,19166.974798379208,PJM_Load
2020-02-05 04:00:00,18007.60241809502,PJM_Load
2020-02-05 05:00:00,18694.58685004086,PJM_Load
2020-02-05 06:00:00,19024.225043097387,PJM_Load
2020-02-05 07:00:00,17513.510105205318,PJM_Load
2020-02-05 08:00:00,18452.927120255797,PJM_Load
2020-02-05 09:00:00,18712.737431642407,PJM_Load
2020-02-05 10:00:00,17143.64013502643,PJM_Load
2020-02-05 11:00:00,16148.653285710816,PJM_Load
2020-02-05 12:00:00,16898.40875523302,PJM_Load
2020-02-05 13:00:00,15792.204386587433,PJM_Load
2020-02-05 14:00:00,14573.241951032192,PJM_Load
2020-02-05 15:00:00,15657.89472157837,PJM_Load
2020-02-05 16:00:00,14804.777690577035,PJM_Load
2020-02-05 17:00:00,15464.650225255285,PJM_Load
2020-02-05 18:00:00,14305.386795691082,PJM_Load
2020-02-05 19:00:00,15795.521564122566,PJM_Load
2020-02-05 20:00:00,14349.031313531546,PJM_Load
2020-02-05 21:00:00,15042.181301326911,PJM_Load
2020-02-05 22:00:00,16396.363026222916,PJM_Load
2020-02-05 23:00:00,16099.996590844301,PJM_Load
2020-02-06 00:00:00,16800.444251195793,PJM_Load
2020-02-06 01:00:00,17231.90063893995,PJM_Load
2020-02-06 02:00:00,17853.596708955272,PJM_Load
2020-02-06 03:00:00,18203.247915411524,PJM_Load
2020-02-06 04:00:00,19009.086853826535,PJM_Load
2020-02-06 05:00:00,18672.09678635243,PJM_Load
2020-02-06 06:00:00,18365.73379704257,PJM_Load
2020-02-06 07:00:00,18669.677210958434,PJM_Load
2020-02-06 08:00:00,19229.705516480404,PJM_Load
2020-02-06 09:00:00,18190.944871655767,PJM_Load
2020-02-06 10:00:00,17730.537121800196,PJM_Load
2020-02-06 11:00:00,17068.176307850987,PJM_Load
2020-02-06 12:00:00,17036.80624570424,PJM_Load
2020-02-06 13:00:00,15448.119707455542,PJM_Load
2020-02-06 14:00:00,15792.429059872315,PJM_Load
2020-02-06 15:00:00,15726.461440477513,PJM_Load
2020-02-06 16:00:00,16109.15335526673,PJM_Load
2020-02-06 17:00:00,14182.304519581106,PJM_Load
2020-02-06 18:00:00,14799.105146389466,PJM_Load
2020-02-06 19:00:00,15230.84496517416,PJM_Load
2020-02-06 20:00:00,15295.53179188896,PJM_Load
2020-02-06 21:00:00,14480.863650682544,PJM_Load
2020-02-06 22:00:00,15820.727084360871,PJM_Load
2020-02-06 23:00:00,15614.6917048942,PJM_Load
2020-02-07 00:00:00,16161.865848738325,PJM_Load
2020-02-07 01:00:00,17197.350472880593,PJM_Load
2020-02-07 02:00:00,17905.210116547703,PJM_Load
2020-02-07 03:00:00,18044.328929555537,PJM_Load
2020-02-07 04:00:00,17803.112974003794,PJM_Load
2020-02-07 05:00:00,18392.261420159426,PJM_Load
2020-02-07 06:00:00,19429.935761054752,PJM_Load
2020-02-07 07:00:00,19268.440504515696,PJM_Load
2020-02-07 08:00:00,17911.634012549268,PJM_Load
2020-02-07 09:00:00,18915.519882111497,PJM_Load
2020-02-07 10:00:00,17553.731864589452,PJM_Load
2020-02-07 11:00:00,18173.87815277189,PJM_Load
2020-02-07 12:00:00,16747.155011782652,PJM_Load
2020-02-07 13:00:00,15866.841013553621,PJM_Load
2020-02-07 14:00:00,15527.546843207545,PJM_Load
2020-02-07 15:00:00,16145.712767359135,PJM_Load
2020-02-07 16:00:00,15285.779785913453,PJM_Load
2020-02-07 17:00:00,15383.58678887301,PJM_Load
2020-02-07 18:00:00,14928.52684310529,PJM_Load
2020-02-07 19:00:00,15137.794664939112,PJM_Load
2020-02-07 20:00:00,15036.869754939826,PJM_Load
2020-02-07 21:00:00,15791.091489171,PJM_Load
2020-02-07 22:00:00,15909.094862770677,PJM_Load
2020-02-07 23:00:00,16958.311297204473,PJM_Load
2020-02-08 00:00:00,17913.236493458335,PJM_Load
2020-02-08 01:00:00,16823.431748688537,PJM_Load
2020-02-08 02:00:00,17425.121799346834,PJM_Load
2020-02-08 03:00:00,18571.668171025096,PJM_Load
2020-02-08 04:00:00,19701.393911338077,PJM_Load
2020-02-08 05:00:00,19039.49763041739,PJM_Load
2020-02-08 06:00:00,18017.20130515905,PJM_Load
2020-02-08 07:00:00,18461.3285935769,PJM_Load
2020-02-08 08:00:00,18878.61930232591,PJM_Load
2020-02-08 09:00:00,17708.265550433527,PJM_Load
2020-02-08 10:00:00,18378.736514036314,PJM_Load
2020-02-08 11:00:00,17204.958289819326,PJM_Load
